Business category,CTR,CVR
Animals & Pets,7.39,12.03
Apparel / Fashion & Jewelry,6.13,3.33
Arts & Entertainment,13.04,4.22
Attorneys & Legal Services,5.3,5.64
Automotive — For Sale,8.58,6.49
"Automotive — Repair, Service & Parts",5.69,12.96
Beauty & Personal Care,6.75,8.01
Business Services,5.62,5.78
Career & Employment,6.79,5.63
Dentists & Dental Services,5.38,8.36
Education & Instruction,6.21,7.91
Finance & Insurance,7.71,2.78
Furniture,6.5,2.53
Health & Fitness,6.88,7.4
Home & Home Improvement,5.59,8.62
Industrial & Commercial,5.83,6.84
Personal Services,7.95,8.83
Physicians & Surgeons,6.73,11.08
Real Estate,9.2,2.91
Restaurants & Food,8.68,8.72
"Shopping, Collectibles & Gifts",7.81,3.49
Sports & Recreation,9.66,5.35
Travel,10.16,5.36
